"135960","060","Handel",".28"
"135961","061","Fine",".44"
"135962","061","Orff",".42"
"135963","061","Kraft",".39"
"135964","061","Walton",".37"
"135965","061","Zwilich",".35"
"135966","061","Tippett",".34"
"135967","061","Lutoslawski",".34"
"135968","061","Still",".32"
"135969","061","Sallinen",".31"
"135970","061","Wuorinen",".31"
"135971","061","Schuman",".31"
"135972","061","Wolpe",".31"
"135973","061","Martin",".30"
"135974","061","Dello Joio",".30"
"135975","061","Foss",".30"
"135976","062","Hanson",".48"
"135977","062","Thompson",".43"
"135978","062","Schuman",".41"
"135979","062","Rubbra",".40"
"135980","062","Leighton",".38"
"135981","062","Kokkonen",".38"
"135982","062","Hovhaness",".35"
"135983","062","Davies",".34"
"135984","062","Tippett",".32"
"135985","062","Pärt",".31"
"135986","062","Pizzetti",".30"
"135987","062","Orff",".29"
"135988","062","Stravinsky",".28"
"135989","062","Larsen",".27"
"135990","062","Kodály",".26"
"135991","063","Toch",".41"
"135992","063","Rochberg",".40"
"135993","063","Shostakovich",".36"
"135994","063","Henze",".35"
"135995","063","Wolpe",".35"
"135996","063","Penderecki",".32"
"135997","063","Dutilleux",".32"
"135998","063","Schnittke",".32"
"135999","063","Kokkonen",".31"
"136000","063","Krenek",".30"
"136001","063","Schulhoff",".30"
"136002","063","Hindemith",".30"
"136003","063","Davies",".29"
"136004","063","Crumb",".28"
"136005","063","Rubbra",".28"
"136006","064","Kokkonen",".40"
"136007","064","Nielsen",".35"
"136008","064","Bartók",".34"
"136009","064","Schoenberg",".33"
"136010","064","Toch",".33"
"136011","064","Szymanowski",".33"
"136012","064","Weill",".32"
"136013","064","Rubbra",".32"
"136014","064","Barber",".31"
"136015","064","Bloch",".31"
"136016","064","Stravinsky",".31"
"136017","064","Berg",".30"
"136018","064","Copland",".30"
"136019","064","KA Hartmann",".30"
"136020","064","Shostakovich",".29"
"136021","065","Piston",".40"
"136022","065","Stravinsky",".39"
"136023","065","Tailleferre",".39"
"136024","065","Bliss",".36"
"136025","065","Prokofiev",".35"
"136026","065","Ibert",".33"
"136027","065","Bernstein",".32"
"136028","065","Copland",".31"
"136029","065","Duruflé",".31"
"136030","065","Varèse",".30"
"136031","065","Penderecki",".29"
"136032","065","Walton",".29"
"136033","065","Schoenberg",".29"
"136034","065","Webern",".28"
"136035","065","Jongen",".28"
"136036","066","Nielsen",".37"
"136037","066","Beach",".35"
"136038","066","Sibelius",".31"
"136039","066","Stanford",".30"
"136040","066","Stenhammar",".30"
"136041","066","MacDowell",".29"
"136042","066","Parry",".29"
"136043","066","Mahler",".29"
"136044","066","Joplin",".29"
"136045","066","Carpenter",".29"
"136046","066","Still",".28"
"136047","066","Reger",".28"
"136048","066","Glazunov",".26"
"136049","066","Thomson",".26"
"136050","066","Gershwin",".26"
"136051","067","Berio",".42"
"136052","067","Oliveros",".39"
"136053","067","Reich",".29"
"136054","067","Eisler",".28"
"136055","067","Tan",".28"
"136056","067","Ligeti",".27"
"136057","067","Rihm",".26"
"136058","067","Toch",".26"
"136059","067","Nyman",".26"
"136060","067","Tailleferre",".25"
"136061","067","Rochberg",".25"
"136062","067","Nancarrow",".25"
"136063","067","Foss",".25"
"136064","067","Maderna",".24"
"136065","067","Birtwistle",".24"
"136066","068","Loeffler",".45"
"136067","068","Bridge",".38"
"136068","068","Enescu",".37"
"136069","068","Casella",".32"
"136070","068","Kokkonen",".32"
"136071","068","Webern",".31"
"136072","068","Tournemire",".31"
"136073","068","Griffes",".31"
"136074","068","Schulhoff",".31"
"136075","068","Reger",".27"
"136076","068","Schmitt",".27"
"136077","068","Rheinberger",".27"
"136078","068","Nielsen",".27"
"136079","068","Ireland",".27"
"136080","068","Suk",".26"
"136081","069","Dohnányi",".37"
"136082","069","Bartók",".36"
"136083","069","Janácek",".34"
"136084","069","Barber",".33"
"136085","069","Orff",".33"
"136086","069","Szymanowski",".31"
"136087","069","Enescu",".30"
"136088","069","Reger",".30"
"136089","069","Lutoslawski",".30"
"136090","069","Schulhoff",".29"
"136091","069","Rubbra",".29"
"136092","069","Dvorák",".28"
"136093","069","Hindemith",".28"
"136094","069","Kokkonen",".27"
"136095","069","Leighton",".27"
"136096","070","Mompou",".54"
"136097","070","Tailleferre",".43"
"136098","070","Ibert",".43"
"136099","070","Debussy",".39"
"136100","070","Creston",".38"
"136101","070","Ravel",".35"
"136102","070","Schmitt",".35"
"136103","070","Martin",".35"
"136104","070","Berkeley",".35"
"136105","070","Poulenc",".35"
"136106","070","Casella",".34"
"136107","070","Alain",".34"
"136108","070","Carpenter",".34"
"136109","070","Jongen",".34"
"136110","070","Griffes",".34"
"136111","071","Rubbra",".54"
"136112","071","Sallinen",".54"
"136113","071","Larsson",".51"
"136114","071","Rochberg",".48"
"136115","071","Toch",".43"
"136116","071","Holmboe",".42"
"136117","071","Davies",".41"
"136118","071","Zwilich",".40"
"136119","071","Hindemith",".40"
"136120","071","Leighton",".39"
"136121","071","Harris",".38"
"136122","071","Rautavaara",".38"
"136123","071","Tubin",".36"
"136124","071","Nyman",".36"
"136125","071","Hovhaness",".36"
"136126","072","Ruggles",".50"
"136127","072","Wolpe",".43"
"136128","072","Revueltas",".43"
"136129","072","Walker",".41"
"136130","072","Xenakis",".39"
"136131","072","Harbison",".39"
"136132","072","Dutilleux",".39"
"136133","072","Martinu",".37"
"136134","072","Grofé",".35"
"136135","072","Carpenter",".35"
"136136","072","Toch",".35"
"136137","072","Schuller",".34"
"136138","072","Tailleferre",".34"
"136139","072","Martin",".34"
"136140","072","Auric",".34"
"136141","073","Clérambault",".33"
"136142","073","L Couperin",".30"
"136143","073","Bruhns",".28"
"136144","073","Schein",".27"
"136145","073","Scheidt",".27"
"136146","073","Böhm",".24"
"136147","073","Froberger",".24"
"136148","073","JS Bach",".22"
"136149","073","F Couperin",".21"
"136150","073","Frescobaldi",".20"
"136151","073","Karg-Elert",".18"
"136152","073","Guilmant",".18"
"136153","073","Reicha",".18"
"136154","073","Hasse",".18"
"136155","073","Pachelbel",".18"
"136156","074","Górecki",".49"
"136157","074","Davies",".43"
"136158","074","Rihm",".38"
"136159","074","Perle",".38"
"136160","074","Boulez",".36"
"136161","074","Ligeti",".36"
"136162","074","Krenek",".35"
"136163","074","Blacher",".35"
"136164","074","Birtwistle",".35"
"136165","074","Rochberg",".34"
"136166","074","Berio",".34"
"136167","074","Orff",".34"
"136168","074","Zwilich",".34"
"136169","074","Xenakis",".34"
"136170","074","Crawford",".32"
"136171","075","Rubbra",".46"
"136172","075","Hanson",".42"
"136173","075","Kokkonen",".39"
"136174","075","Harris",".38"
"136175","075","Sessions",".36"
"136176","075","Rutter",".33"
"136177","075","Rautavaara",".32"
"136178","075","Larsson",".31"
"136179","075","Perle",".31"
"136180","075","Davies",".30"
"136181","075","Rochberg",".30"
"136182","075","Walker",".30"
"136183","075","Creston",".30"
"136184","075","Holmboe",".30"
"136185","075","Moeran",".30"
"136186","076","Kurtág",".36"
"136187","076","Boulez",".36"
"136188","076","Berio",".35"
"136189","076","Birtwistle",".33"
"136190","076","Andriessen",".32"
"136191","076","Stockhausen",".32"
"136192","076","Xenakis",".32"
"136193","076","Krenek",".31"
"136194","076","Reich",".31"
"136195","076","Górecki",".31"
"136196","076","Nancarrow",".30"
"136197","076","Davies",".30"
"136198","076","Carter",".29"
"136199","076","Crumb",".29"
"136200","076","Maderna",".29"
"136201","077","Franck",".48"
"136202","077","Chopin",".42"
"136203","077","Mendelssohn",".42"
"136204","077","Alkan",".42"
"136205","077","Mahler",".41"
"136206","077","Brahms",".40"
"136207","077","Gounod",".38"
"136208","077","R Schumann",".37"
"136209","077","Raff",".36"
"136210","077","Wolf",".35"
"136211","077","Berlioz",".35"
"136212","077","Rheinberger",".34"
"136213","077","Balakirev",".34"
"136214","077","Bruckner",".34"
"136215","077","Reger",".34"
"136216","078","Franz",".64"
"136217","078","Mendelssohn-Hensel",".56"
"136218","078","Spohr",".35"
"136219","078","C Schumann",".35"
"136220","078","Clementi",".35"
"136221","078","Reinecke",".35"
"136222","078","Nicolai",".35"
"136223","078","Mendelssohn",".31"
"136224","078","Mahler",".31"
"136225","078","Guilmant",".31"
"136226","078","Reicha",".31"
"136227","078","Taneyev",".30"
"136228","078","Wolf",".30"
"136229","078","Liszt",".29"
"136230","078","Alkan",".29"
"136231","079","Walton",".37"
"136232","079","Górecki",".34"
"136233","079","Xenakis",".34"
"136234","079","Dutilleux",".34"
"136235","079","Harbison",".34"
"136236","079","Barber",".33"
"136237","079","Kraft",".33"
"136238","079","Bloch",".33"
"136239","079","Szymanowski",".31"
"136240","079","Chávez",".31"
"136241","079","Revueltas",".31"
"136242","079","Foss",".31"
"136243","079","Tubin",".30"
"136244","079","Bartók",".30"
"136245","079","Holmboe",".30"
"136246","080","Wolf",".63"
"136247","080","Goldmark",".46"
"136248","080","R Strauss",".46"
"136249","080","Parry",".44"
"136250","080","Stenhammar",".43"
"136251","080","Gade",".43"
"136252","080","Raff",".42"
"136253","080","Liszt",".41"
"136254","080","Schoenberg",".40"
"136255","080","Stanford",".39"
"136256","080","Reger",".39"
"136257","080","Bruckner",".38"
"136258","080","Rheinberger",".38"
"136259","080","Pfitzner",".37"
"136260","080","Franz",".36"
"136261","081","Walker",".42"
"136262","081","Dutilleux",".41"
"136263","081","Berkeley",".39"
"136264","081","Jongen",".38"
"136265","081","Koechlin",".35"
"136266","081","Zwilich",".35"
"136267","081","Ibert",".35"
"136268","081","Kraft",".34"
"136269","081","Poulenc",".34"
"136270","081","Martinu",".33"
"136271","081","Gerhard",".33"
"136272","081","Revueltas",".33"
"136273","081","Jolivet",".32"
"136274","081","Duruflé",".32"
"136275","081","Wolpe",".32"
"136276","082","Dutilleux",".37"
"136277","082","Kraft",".37"
"136278","082","Martin",".33"
"136279","082","Berkeley",".31"
"136280","082","Poulenc",".31"
"136281","082","Piston",".31"
"136282","082","Falla",".30"
"136283","082","Tansman",".30"
"136284","082","Françaix",".29"
"136285","082","Lutoslawski",".28"
"136286","082","Villa-Lobos",".28"
"136287","082","Tailleferre",".28"
"136288","082","Roussel",".28"
"136289","082","Copland",".27"
"136290","082","Piazzolla",".27"
"136291","083","C Schumann",".66"
"136292","083","Loewe",".56"
"136293","083","Franz",".43"
"136294","083","Reinecke",".39"
"136295","083","R Schumann",".38"
"136296","083","Smetana",".35"
"136297","083","Berwald",".34"
"136298","083","Mendelssohn",".33"
"136299","083","Alkan",".32"
"136300","083","Brahms",".31"
"136301","083","Liszt",".31"
"136302","083","Clementi",".31"
"136303","083","Field",".31"
"136304","083","Nicolai",".31"
"136305","083","Reger",".30"
"136306","084","Piazzolla",".39"
"136307","084","Ligeti",".30"
"136308","084","Schafer",".28"
"136309","084","Gershwin",".27"
"136310","084","Wolpe",".27"
"136311","084","Andriessen",".27"
"136312","084","Kagel",".25"
"136313","084","Blitzstein",".25"
"136314","084","Crawford",".25"
"136315","084","Kraft",".25"
"136316","084","Foss",".24"
"136317","084","Gould",".24"
"136318","084","Krenek",".23"
"136319","084","Villa-Lobos",".23"
"136320","084","Schickele",".23"
"136321","085","Sibelius",".42"
"136322","085","Stenhammar",".39"
"136323","085","Svendsen",".37"
"136324","085","Reger",".37"
"136325","085","Grieg",".37"
"136326","085","Ives",".37"
"136327","085","Alfvén",".36"
"136328","085","Hindemith",".35"
"136329","085","Bartók",".34"
"136330","085","Pfitzner",".34"
"136331","085","Schoenberg",".34"
"136332","085","Busoni",".33"
"136333","085","Sinding",".32"
"136334","085","Parry",".32"
"136335","085","Kokkonen",".32"
"136336","086","Harbison",".42"
"136337","086","Pizzetti",".39"
"136338","086","Malipiero",".38"
"136339","086","Kurtág",".34"
"136340","086","Varèse",".33"
"136341","086","Kodály",".33"
"136342","086","Hovhaness",".32"
"136343","086","Davies",".31"
"136344","086","Tippett",".30"
"136345","086","Kokkonen",".30"
"136346","086","Respighi",".29"
"136347","086","Harris",".29"
"136348","086","Schuman",".28"
"136349","086","Rubbra",".27"
"136350","086","Tailleferre",".27"
"136351","087","Penderecki",".33"
"136352","087","Harris",".31"
"136353","087","Górecki",".30"
"136354","087","Tavener",".30"
"136355","087","Hovhaness",".25"
"136356","087","Stravinsky",".25"
"136357","087","Britten",".24"
"136358","087","Schnittke",".23"
"136359","087","Kurtág",".22"
"136360","087","Kodály",".22"
"136361","087","Schuman",".21"
"136362","087","Duruflé",".21"
"136363","087","Davies",".21"
"136364","087","Rubbra",".20"
"136365","087","Shchedrin",".19"
"136366","088","Górecki",".44"
"136367","088","Boulez",".35"
"136368","088","Rihm",".35"
"136369","088","Berio",".34"
"136370","088","Pärt",".33"
"136371","088","KA Hartmann",".32"
"136372","088","Henze",".32"
"136373","088","Birtwistle",".32"
"136374","088","Kurtág",".31"
"136375","088","Tavener",".31"
"136376","088","Holliger",".30"
"136377","088","Honegger",".29"
"136378","088","Schnittke",".29"
"136379","088","Crumb",".28"
"136380","088","Ligeti",".26"
"136381","089","Nancarrow",".39"
"136382","089","Wolpe",".38"
"136383","089","Tubin",".38"
"136384","089","Blacher",".37"
"136385","089","Dutilleux",".35"
"136386","089","Berkeley",".34"
"136387","089","Moreno Torróba",".34"
"136388","089","Kraft",".33"
"136389","089","Villa-Lobos",".33"
"136390","089","Tansman",".33"
"136391","089","Foss",".32"
"136392","089","Revueltas",".32"
"136393","089","Creston",".30"
"136394","089","Walker",".30"
"136395","089","Schickele",".30"
"136396","090","Rheinberger",".58"
"136397","090","Reinecke",".48"
"136398","090","Sinding",".48"
"136399","090","Parry",".48"
"136400","090","Dohnányi",".46"
"136401","090","Pfitzner",".46"
"136402","090","Guilmant",".42"
"136403","090","Stanford",".42"
"136404","090","Franck",".41"
"136405","090","Gade",".41"
"136406","090","Raff",".41"
"136407","090","Fauré",".41"
"136408","090","Beach",".40"
"136409","090","Busoni",".39"
"136410","090","Mahler",".39"
"136411","091","Glass",".43"
"136412","091","Monk",".39"
"136413","091","Berio",".34"
"136414","091","Kraft",".33"
"136415","091","Riley",".33"
"136416","091","Takemitsu",".32"
"136417","091","Stockhausen",".32"
"136418","091","Andriessen",".31"
"136419","091","Ligeti",".31"
"136420","091","Henze",".30"
"136421","091","Harbison",".29"
"136422","091","Xenakis",".29"
"136423","091","Kagel",".29"
"136424","091","Martin",".28"
"136425","091","Boulez",".27"
"136426","092","Cherubini",".54"
"136427","092","Méhul",".54"
"136428","092","Viotti",".46"
"136429","092","Boieldieu",".46"
"136430","092","Carulli",".45"
"136431","092","Clementi",".44"
"136432","092","Spontini",".42"
"136433","092","Mayr",".40"
"136434","092","Krommer",".38"
"136435","092","Weber",".35"
"136436","092","Hummel",".35"
"136437","092","Rossini",".35"
"136438","092","Dussek",".33"
"136439","092","Schubert",".33"
"136440","092","Beethoven",".33"
"136441","093","Reger",".58"
"136442","093","Parry",".57"
"136443","093","Reinecke",".51"
"136444","093","Bruckner",".49"
"136445","093","Guilmant",".45"
"136446","093","Gade",".43"
"136447","093","C Schumann",".42"
"136448","093","Gounod",".42"
"136449","093","Goldmark",".42"
"136450","093","Elgar",".38"
"136451","093","Mahler",".38"
"136452","093","Pfitzner",".36"
"136453","093","Dvorák",".35"
"136454","093","Stanford",".34"
"136455","093","Liszt",".34"
"136456","094","Mayr",".66"
"136457","094","Spontini",".60"
"136458","094","Cherubini",".56"
"136459","094","Viotti",".54"
"136460","094","Boieldieu",".54"
"136461","094","Reicha",".54"
"136462","094","Carulli",".53"
"136463","094","Auber",".47"
"136464","094","Clementi",".43"
"136465","094","Weber",".42"
"136466","094","Piccinni",".40"
"136467","094","Salieri",".39"
"136468","094","Kuhlau",".34"
"136469","094","Field",".34"
"136470","094","Krommer",".33"
"136471","095","Schubert",".47"
"136472","095","Mayr",".43"
"136473","095","Bellini",".40"
"136474","095","Glinka",".36"
"136475","095","Weber",".35"
"136476","095","Reicha",".35"
"136477","095","Donizetti",".33"
"136478","095","Dussek",".32"
"136479","095","Sor",".32"
"136480","095","Cherubini",".32"
"136481","095","Beethoven",".31"
"136482","095","Berlioz",".30"
"136483","095","Rheinberger",".29"
"136484","095","Krommer",".29"
"136485","095","Gounod",".29"
"136486","096","Duruflé",".36"
"136487","096","Howells",".35"
"136488","096","Leighton",".33"
"136489","096","Berkeley",".25"
"136490","096","Vierne",".24"
"136491","096","Tavener",".24"
"136492","096","Stanford",".22"
"136493","096","Pinkham",".22"
"136494","096","Tallis",".21"
"136495","096","Finzi",".20"
"136496","096","Billings",".20"
"136497","096","Hildegard",".20"
"136498","096","Hanson",".20"
"136499","096","Moeran",".20"
"136500","096","Parry",".18"
"136501","097","Lalo",".47"
